Source;Target;Type;id;weight
1;2;Undirected;1;0.302702702703
3;4;Undirected;2;0.264864864865
5;6;Undirected;3;0.216216216216
7;8;Undirected;4;0.27027027027
9;1;Undirected;5;0.8
10;11;Undirected;6;0.227027027027
7;12;Undirected;7;0.340540540541
13;12;Undirected;8;0.340540540541
14;15;Undirected;9;0.972972972973
16;17;Undirected;10;0.232432432432
18;4;Undirected;11;0.237837837838
19;20;Undirected;12;0.259459459459
3;21;Undirected;13;0.259459459459
22;23;Undirected;14;0.351351351351
24;25;Undirected;15;0.535135135135
21;4;Undirected;16;0.302702702703
2;26;Undirected;17;0.216216216216
27;1;Undirected;18;0.356756756757
4;28;Undirected;19;0.221621621622
29;30;Undirected;20;0.535135135135
31;7;Undirected;21;0.335135135135
17;32;Undirected;22;0.216216216216
17;2;Undirected;23;0.248648648649
17;33;Undirected;24;0.302702702703
34;30;Undirected;25;0.535135135135
7;35;Undirected;26;0.389189189189
36;37;Undirected;27;0.291891891892
38;22;Undirected;28;0.216216216216
39;20;Undirected;29;0.221621621622
4;40;Undirected;30;0.227027027027
1;41;Undirected;31;0.540540540541
4;42;Undirected;32;0.437837837838
1;43;Undirected;33;0.356756756757
44;29;Undirected;34;0.545945945946
45;46;Undirected;35;0.221621621622
47;48;Undirected;36;0.783783783784
49;50;Undirected;37;0.621621621622
17;51;Undirected;38;0.237837837838
52;53;Undirected;39;0.621621621622
54;55;Undirected;40;0.221621621622
31;56;Undirected;41;0.335135135135
17;57;Undirected;42;0.345945945946
50;58;Undirected;43;0.616216216216
59;58;Undirected;44;0.616216216216
4;2;Undirected;45;0.308108108108
60;17;Undirected;46;0.243243243243
1;61;Undirected;47;0.221621621622
62;46;Undirected;48;0.221621621622
22;63;Undirected;49;0.232432432432
1;64;Undirected;50;0.232432432432
1;65;Undirected;51;0.378378378378
66;7;Undirected;52;0.27027027027
44;67;Undirected;53;0.540540540541
68;29;Undirected;54;0.551351351351
69;7;Undirected;55;0.318918918919
70;56;Undirected;56;0.32972972973
1;71;Undirected;57;0.221621621622
22;72;Undirected;58;0.232432432432
73;74;Undirected;59;0.232432432432
75;22;Undirected;60;0.221621621622
4;76;Undirected;61;0.254054054054
17;28;Undirected;62;0.221621621622
77;4;Undirected;63;0.237837837838
78;65;Undirected;64;0.291891891892
79;1;Undirected;65;0.275675675676
52;12;Undirected;66;0.340540540541
1;80;Undirected;67;0.259459459459
55;46;Undirected;68;0.221621621622
45;63;Undirected;69;0.221621621622
81;2;Undirected;70;0.221621621622
82;21;Undirected;71;0.259459459459
83;84;Undirected;72;0.594594594595
1;57;Undirected;73;0.675675675676
4;85;Undirected;74;0.221621621622
59;4;Undirected;75;0.627027027027
40;86;Undirected;76;0.221621621622
87;56;Undirected;77;0.335135135135
9;4;Undirected;78;0.805405405405
88;87;Undirected;79;0.335135135135
77;1;Undirected;80;0.227027027027
89;90;Undirected;81;0.216216216216
91;22;Undirected;82;0.264864864865
4;92;Undirected;83;0.221621621622
93;25;Undirected;84;0.535135135135
94;95;Undirected;85;0.481081081081
96;97;Undirected;86;0.345945945946
49;95;Undirected;87;0.291891891892
54;46;Undirected;88;0.221621621622
1;98;Undirected;89;0.421621621622
7;23;Undirected;90;0.351351351351
18;1;Undirected;91;0.237837837838
4;57;Undirected;92;0.681081081081
99;12;Undirected;93;0.340540540541
1;36;Undirected;94;0.378378378378
100;10;Undirected;95;0.221621621622
101;99;Undirected;96;0.394594594595
96;35;Undirected;97;0.362162162162
70;22;Undirected;98;0.32972972973
4;102;Undirected;99;0.254054054054
103;1;Undirected;100;0.291891891892
104;81;Undirected;101;0.216216216216
22;29;Undirected;102;0.562162162162
105;46;Undirected;103;0.221621621622
1;106;Undirected;104;0.27027027027
1;107;Undirected;105;0.216216216216
1;108;Undirected;106;0.351351351351
100;28;Undirected;107;0.221621621622
1;28;Undirected;108;0.221621621622
109;49;Undirected;109;0.621621621622
55;62;Undirected;110;0.221621621622
9;50;Undirected;111;0.621621621622
17;89;Undirected;112;0.227027027027
44;25;Undirected;113;0.535135135135
11;86;Undirected;114;0.221621621622
70;88;Undirected;115;0.32972972973
4;16;Undirected;116;0.27027027027
1;92;Undirected;117;0.221621621622
4;71;Undirected;118;0.221621621622
17;98;Undirected;119;0.259459459459
38;7;Undirected;120;0.216216216216
4;104;Undirected;121;0.394594594595
101;12;Undirected;122;0.340540540541
44;93;Undirected;123;0.535135135135
90;33;Undirected;124;0.216216216216
7;62;Undirected;125;0.221621621622
19;39;Undirected;126;0.27027027027
110;8;Undirected;127;0.362162162162
23;97;Undirected;128;0.345945945946
24;93;Undirected;129;0.535135135135
1;111;Undirected;130;0.221621621622
89;33;Undirected;131;0.216216216216
109;59;Undirected;132;0.621621621622
9;58;Undirected;133;0.616216216216
112;1;Undirected;134;0.216216216216
49;53;Undirected;135;0.621621621622
68;30;Undirected;136;0.52972972973
1;4;Undirected;137;0.237837837838
1;6;Undirected;138;0.297297297297
113;24;Undirected;139;0.535135135135
97;12;Undirected;140;0.340540540541
1;52;Undirected;141;0.248648648649
29;19;Undirected;142;0.291891891892
114;1;Undirected;143;0.437837837838
115;11;Undirected;144;0.227027027027
88;56;Undirected;145;0.335135135135
116;1;Undirected;146;0.4
117;4;Undirected;147;0.956756756757
28;86;Undirected;148;0.221621621622
20;118;Undirected;149;0.421621621622
117;14;Undirected;150;0.956756756757
119;14;Undirected;151;0.956756756757
120;4;Undirected;152;0.713513513514
21;121;Undirected;153;0.259459459459
74;122;Undirected;154;0.367567567568
69;4;Undirected;155;0.708108108108
123;1;Undirected;156;0.335135135135
48;4;Undirected;157;0.308108108108
124;125;Undirected;158;0.340540540541
4;50;Undirected;159;0.627027027027
70;126;Undirected;160;0.32972972973
4;39;Undirected;161;0.345945945946
3;127;Undirected;162;0.259459459459
4;128;Undirected;163;0.383783783784
129;20;Undirected;164;0.437837837838
4;86;Undirected;165;0.254054054054
1;130;Undirected;166;0.264864864865
114;6;Undirected;167;0.475675675676
129;118;Undirected;168;0.421621621622
4;51;Undirected;169;0.583783783784
115;10;Undirected;170;0.945945945946
22;101;Undirected;171;0.372972972973
17;104;Undirected;172;0.286486486486
98;4;Undirected;173;0.362162162162
122;131;Undirected;174;0.232432432432
1;132;Undirected;175;0.459459459459
4;133;Undirected;176;0.221621621622
1;134;Undirected;177;0.454054054054
79;40;Undirected;178;0.216216216216
4;129;Undirected;179;0.486486486486
54;7;Undirected;180;0.221621621622
68;24;Undirected;181;0.52972972973
38;45;Undirected;182;0.216216216216
4;64;Undirected;183;0.232432432432
83;135;Undirected;184;0.594594594595
1;120;Undirected;185;0.227027027027
136;22;Undirected;186;0.248648648649
38;137;Undirected;187;0.216216216216
75;66;Undirected;188;0.221621621622
1;90;Undirected;189;0.221621621622
30;25;Undirected;190;0.535135135135
138;1;Undirected;191;0.524324324324
4;111;Undirected;192;0.227027027027
1;76;Undirected;193;0.254054054054
7;72;Undirected;194;0.232432432432
24;34;Undirected;195;0.535135135135
4;139;Undirected;196;0.243243243243
17;118;Undirected;197;0.416216216216
7;63;Undirected;198;0.232432432432
79;4;Undirected;199;0.275675675676
129;140;Undirected;200;0.421621621622
55;137;Undirected;201;0.221621621622
6;110;Undirected;202;0.216216216216
1;37;Undirected;203;0.378378378378
13;96;Undirected;204;0.362162162162
3;1;Undirected;205;0.264864864865
1;26;Undirected;206;0.291891891892
1;100;Undirected;207;0.340540540541
7;29;Undirected;208;0.567567567568
60;1;Undirected;209;0.540540540541
22;12;Undirected;210;0.340540540541
1;141;Undirected;211;0.410810810811
4;80;Undirected;212;0.259459459459
142;1;Undirected;213;0.4
63;137;Undirected;214;0.221621621622
24;30;Undirected;215;0.535135135135
143;4;Undirected;216;0.237837837838
44;34;Undirected;217;0.535135135135
143;1;Undirected;218;0.243243243243
144;145;Undirected;219;0.221621621622
59;53;Undirected;220;0.621621621622
7;96;Undirected;221;0.356756756757
5;4;Undirected;222;0.264864864865
69;1;Undirected;223;0.708108108108
99;13;Undirected;224;0.497297297297
107;146;Undirected;225;0.227027027027
4;125;Undirected;226;0.340540540541
17;141;Undirected;227;0.318918918919
4;43;Undirected;228;0.356756756757
68;67;Undirected;229;0.535135135135
4;115;Undirected;230;0.702702702703
4;26;Undirected;231;0.291891891892
10;86;Undirected;232;0.254054054054
66;46;Undirected;233;0.221621621622
75;62;Undirected;234;0.221621621622
1;147;Undirected;235;0.216216216216
138;4;Undirected;236;0.524324324324
4;134;Undirected;237;0.454054054054
103;4;Undirected;238;0.297297297297
22;11;Undirected;239;0.216216216216
8;8;Undirected;240;0.281081081081
4;148;Undirected;241;0.216216216216
123;149;Undirected;242;0.513513513514
17;150;Undirected;243;0.308108108108
22;8;Undirected;244;0.281081081081
151;52;Undirected;245;0.227027027027
152;22;Undirected;246;0.227027027027
105;45;Undirected;247;0.221621621622
101;13;Undirected;248;0.394594594595
49;94;Undirected;249;0.291891891892
149;4;Undirected;250;0.443243243243
151;4;Undirected;251;0.254054054054
34;67;Undirected;252;0.535135135135
29;7;Undirected;253;0.432432432432
99;96;Undirected;254;0.362162162162
105;22;Undirected;255;0.227027027027
116;4;Undirected;256;0.502702702703
17;115;Undirected;257;0.389189189189
32;33;Undirected;258;0.227027027027
38;105;Undirected;259;0.216216216216
38;54;Undirected;260;0.216216216216
38;62;Undirected;261;0.216216216216
68;113;Undirected;262;0.52972972973
1;153;Undirected;263;0.443243243243
87;22;Undirected;264;0.335135135135
63;46;Undirected;265;0.221621621622
91;52;Undirected;266;0.264864864865
4;140;Undirected;267;0.481081081081
113;44;Undirected;268;0.535135135135
22;126;Undirected;269;0.335135135135
60;123;Undirected;270;0.372972972973
75;137;Undirected;271;0.221621621622
8;132;Undirected;272;0.345945945946
4;36;Undirected;273;0.378378378378
4;19;Undirected;274;0.324324324324
119;1;Undirected;275;0.956756756757
75;63;Undirected;276;0.221621621622
38;63;Undirected;277;0.216216216216
78;37;Undirected;278;0.291891891892
1;89;Undirected;279;0.227027027027
17;10;Undirected;280;0.427027027027
154;155;Undirected;281;0.248648648649
4;6;Undirected;282;0.313513513514
6;7;Undirected;283;0.281081081081
23;96;Undirected;284;0.362162162162
156;157;Undirected;285;0.227027027027
4;94;Undirected;286;0.464864864865
83;158;Undirected;287;0.594594594595
55;105;Undirected;288;0.221621621622
4;58;Undirected;289;0.616216216216
159;7;Undirected;290;0.216216216216
113;25;Undirected;291;0.535135135135
35;97;Undirected;292;0.345945945946
17;65;Undirected;293;0.237837837838
4;160;Undirected;294;0.275675675676
4;120;Undirected;295;0.227027027027
144;4;Undirected;296;0.578378378378
79;28;Undirected;297;0.216216216216
1;10;Undirected;298;0.924324324324
161;1;Undirected;299;0.281081081081
161;4;Undirected;300;0.281081081081
29;25;Undirected;301;0.540540540541
109;1;Undirected;302;0.621621621622
45;137;Undirected;303;0.221621621622
112;4;Undirected;304;0.216216216216
55;7;Undirected;305;0.221621621622
7;148;Undirected;306;0.486486486486
22;13;Undirected;307;0.372972972973
4;61;Undirected;308;0.221621621622
22;96;Undirected;309;0.356756756757
105;66;Undirected;310;0.221621621622
1;33;Undirected;311;0.318918918919
101;162;Undirected;312;0.264864864865
75;55;Undirected;313;0.221621621622
38;75;Undirected;314;0.216216216216
